Date,Open,High,Low,Close,Adj Close,Volume
2016-08-24,153.360001,153.970001,151.029999,151.710007,146.511032,42100
2016-08-25,151.000000,153.770004,151.000000,152.559998,147.331848,48400
2016-08-26,152.240005,153.679993,149.960007,151.339996,146.153641,64800
2016-08-29,150.470001,152.740005,150.000000,150.259995,145.110657,53500
2016-08-30,150.619995,151.699997,149.550003,150.520004,145.361786,53300
2016-08-31,151.089996,151.089996,149.839996,150.300003,145.149323,52200
2016-09-01,149.899994,152.649994,149.899994,152.649994,147.418777,52100
2016-09-02,152.699997,154.289993,151.869995,153.830002,148.558319,83300
2016-09-06,154.589996,154.809998,152.179993,153.720001,148.452118,40900
2016-09-07,153.940002,156.860001,152.960007,154.619995,149.321243,107400
2016-09-08,153.880005,155.289993,151.380005,151.630005,146.433762,89000
2016-09-09,150.880005,151.899994,149.080002,149.210007,144.096725,101400
2016-09-12,149.350006,151.229996,148.759995,149.800003,144.666473,132000
2016-09-13,149.000000,150.020004,146.470001,147.149994,142.107208,60000
2016-09-14,147.750000,148.889999,146.119995,146.179993,141.170532,30600
2016-09-15,146.169998,146.910004,145.630005,146.399994,141.382965,37700
2016-09-16,146.520004,146.520004,143.029999,143.850006,138.920364,74700
2016-09-19,143.500000,146.000000,143.500000,144.639999,139.683258,42600
2016-09-20,145.589996,146.699997,144.660004,145.729996,140.735870,66700
2016-09-21,146.000000,147.300003,145.110001,145.949997,140.948349,56900
2016-09-22,145.910004,151.600006,145.910004,150.529999,145.371460,92400
2016-09-23,151.009995,151.009995,148.460007,148.520004,143.430344,35200
2016-09-26,148.179993,148.179993,144.300003,144.500000,139.548080,60200
2016-09-27,144.000000,148.369995,144.000000,148.190002,143.111633,86800
2016-09-28,147.880005,149.539993,145.039993,146.130005,141.122223,58800
2016-09-29,146.649994,147.000000,143.339996,143.410004,138.495453,40300
2016-09-30,143.199997,149.259995,142.690002,148.160004,143.082657,115900
2016-10-03,147.520004,147.589996,144.330002,145.119995,140.146820,72700
2016-10-04,145.600006,146.399994,142.529999,143.490005,138.572739,59700
2016-10-05,144.289993,144.639999,140.070007,141.440002,136.592926,284000
2016-10-06,141.529999,143.410004,140.509995,142.500000,137.616623,94200
2016-10-07,142.460007,143.300003,140.789993,141.470001,136.621872,99500
2016-10-10,141.350006,143.690002,140.740005,141.580002,136.728165,85900
2016-10-11,141.759995,142.800003,138.600006,140.300003,135.491989,59600
2016-10-12,139.389999,142.789993,137.220001,141.789993,136.930923,92500
2016-10-13,142.070007,142.820007,140.889999,141.869995,137.008209,56300
2016-10-14,142.199997,142.199997,139.960007,140.350006,135.540329,31600
2016-10-17,140.100006,142.240005,140.000000,141.229996,136.390152,26700
2016-10-18,142.000000,143.660004,140.000000,142.399994,137.520020,35600
2016-10-19,141.889999,144.429993,141.110001,143.979996,139.045898,43800
2016-10-20,143.279999,144.789993,142.649994,142.889999,137.993240,35700
2016-10-21,143.240005,143.339996,141.740005,143.160004,138.253998,29300
2016-10-24,144.550003,144.630005,143.179993,144.559998,139.606064,25900
2016-10-25,144.940002,145.910004,144.279999,145.339996,140.359299,27200
2016-10-26,145.789993,146.979996,144.080002,144.470001,139.759476,46800
2016-10-27,144.839996,145.039993,140.710007,141.559998,136.944397,103900
2016-10-28,141.520004,145.419998,141.520004,145.089996,140.359283,86800
2016-10-31,145.089996,145.089996,141.250000,141.300003,136.692886,62500
2016-11-01,141.910004,142.919998,140.639999,141.410004,136.799240,35600
2016-11-02,140.940002,143.110001,140.139999,142.720001,138.066574,43900
2016-11-03,142.009995,142.199997,141.000000,141.380005,136.770279,34300
2016-11-04,141.740005,142.500000,140.089996,140.559998,135.976990,35500
2016-11-07,140.559998,141.490005,139.770004,140.369995,135.793152,57500
2016-11-08,139.100006,143.529999,139.100006,141.270004,136.663834,34300
2016-11-09,128.000000,157.970001,125.000000,157.809998,152.664551,254100
2016-11-10,155.839996,160.869995,153.940002,160.490005,155.257156,69000
2016-11-11,158.199997,169.580002,158.199997,167.479996,162.019272,83600
2016-11-14,167.500000,168.100006,162.690002,164.979996,159.600769,67600
2016-11-15,165.220001,166.330002,162.869995,164.600006,159.233139,44400
2016-11-16,164.960007,165.869995,164.210007,165.320007,159.929749,27500
2016-11-17,164.639999,165.050003,162.970001,164.970001,159.591095,27100
2016-11-18,164.369995,166.119995,164.250000,165.440002,160.045807,29600
2016-11-21,164.839996,165.759995,164.529999,164.899994,159.523392,23900
2016-11-22,165.139999,168.940002,164.589996,165.020004,159.639465,75000
2016-11-23,165.470001,168.550003,164.050003,164.729996,159.358932,27400
2016-11-25,165.020004,166.869995,163.639999,165.860001,160.452087,13800
2016-11-28,166.119995,167.440002,165.270004,166.149994,160.732635,31200
2016-11-29,166.860001,167.300003,163.300003,165.059998,159.678162,56300
2016-11-30,165.809998,166.460007,161.389999,161.779999,156.505142,39200
2016-12-01,161.529999,165.899994,157.860001,159.009995,153.825424,32700
2016-12-02,159.139999,162.320007,157.210007,157.619995,152.480728,19400
2016-12-05,157.779999,160.750000,157.779999,160.020004,154.802521,28000
2016-12-06,160.479996,161.350006,159.270004,159.720001,154.512299,23600
2016-12-07,159.580002,162.059998,159.580002,162.029999,156.746994,51100
2016-12-08,161.779999,162.850006,160.399994,161.910004,156.630859,30900
2016-12-09,162.479996,167.539993,161.589996,167.149994,161.700043,67900
2016-12-12,166.970001,167.380005,165.220001,167.330002,161.874161,29600
2016-12-13,167.199997,168.240005,166.009995,167.160004,161.709686,32900
2016-12-14,166.779999,168.429993,165.520004,167.720001,162.251434,39500
2016-12-15,167.979996,172.410004,167.100006,171.660004,166.062927,33500
2016-12-16,172.869995,174.740005,171.169998,174.059998,168.384705,42800
2016-12-19,174.479996,175.570007,173.520004,173.600006,167.939713,27200
2016-12-20,173.009995,179.350006,173.009995,178.520004,172.699341,43700
2016-12-21,178.119995,179.410004,176.059998,177.210007,171.432007,33800
2016-12-22,176.270004,176.270004,172.660004,174.669998,168.974838,25500
2016-12-23,174.000000,178.050003,174.000000,177.559998,171.770599,18600
2016-12-27,178.309998,182.259995,178.009995,179.080002,173.241043,47300
2016-12-28,179.229996,180.059998,177.630005,178.699997,172.873459,24000
2016-12-29,177.800003,180.699997,177.800003,179.050003,173.212021,25700
2016-12-30,178.270004,179.899994,177.199997,178.850006,173.018570,30400
2017-01-03,178.720001,180.740005,174.600006,179.699997,173.840851,31500
2017-01-04,179.889999,181.000000,176.070007,179.960007,174.092361,17500
2017-01-05,180.009995,181.000000,178.009995,179.300003,173.453842,20800
2017-01-06,178.880005,179.600006,176.009995,177.210007,171.432007,21700
2017-01-09,177.000000,177.000000,172.300003,173.169998,167.523804,35300
2017-01-10,172.389999,173.009995,170.149994,171.729996,166.130676,27000
2017-01-11,171.000000,171.080002,169.770004,170.919998,165.347092,20900
2017-01-12,170.520004,170.520004,168.369995,169.300003,163.779953,17000
2017-01-13,168.699997,170.139999,167.800003,170.100006,164.553879,24600
2017-01-17,169.160004,169.990005,166.050003,166.710007,161.274368,23200
2017-01-18,167.039993,168.250000,165.600006,168.000000,162.522278,18100
2017-01-19,167.169998,167.990005,166.279999,166.410004,160.984161,14000
2017-01-20,166.699997,168.059998,166.009995,166.639999,161.206650,14900
2017-01-23,166.270004,169.130005,166.210007,167.690002,162.222427,16600
2017-01-24,167.300003,170.000000,167.300003,169.600006,164.070160,23600
2017-01-25,169.600006,170.270004,168.800003,169.350006,164.070175,32100
2017-01-26,168.529999,168.979996,165.889999,166.490005,161.299332,20900
2017-01-27,166.259995,166.960007,165.279999,165.910004,160.737381,14400
2017-01-30,165.100006,165.369995,162.979996,164.500000,159.371338,16700
2017-01-31,164.089996,169.330002,162.309998,168.839996,163.576080,26100
2017-02-01,169.789993,169.820007,167.539993,168.220001,162.975372,27400
2017-02-02,168.800003,169.800003,168.679993,169.320007,164.041107,14600
2017-02-03,169.500000,171.570007,169.500000,171.160004,165.823730,18000
2017-02-06,170.949997,171.990005,170.630005,171.289993,165.949646,15300
2017-02-07,171.410004,173.479996,170.779999,172.339996,166.966888,26000
2017-02-08,183.979996,183.979996,171.759995,172.990005,167.596664,18500
2017-02-09,173.889999,178.479996,172.860001,176.399994,170.900345,31000
2017-02-10,177.300003,177.429993,174.830002,177.000000,171.481628,10000
2017-02-13,176.500000,176.919998,174.320007,176.500000,170.997208,22200
2017-02-14,176.399994,176.410004,174.199997,174.279999,168.846451,13900
2017-02-15,174.399994,175.050003,174.070007,174.440002,169.001450,18300
2017-02-16,174.100006,175.119995,174.100006,175.089996,169.631195,10800
2017-02-17,175.529999,177.600006,175.529999,177.059998,171.539764,19600
2017-02-21,177.850006,181.270004,177.850006,181.089996,175.444107,32800
2017-02-22,180.729996,181.149994,178.830002,180.570007,174.940399,19300
2017-02-23,180.919998,181.229996,177.330002,180.839996,175.201889,18700
2017-02-24,179.800003,180.070007,176.440002,177.320007,171.791641,16700
2017-02-27,177.740005,178.279999,175.020004,176.399994,170.900345,30700
2017-02-28,176.690002,176.690002,171.500000,172.070007,166.705322,29100
2017-03-01,172.600006,175.789993,172.600006,174.509995,169.069275,32600
2017-03-02,174.429993,174.750000,173.070007,174.020004,168.594559,15200
2017-03-03,173.990005,174.820007,172.270004,174.289993,168.856110,18900
2017-03-06,173.800003,175.149994,173.160004,173.410004,168.003540,19000
2017-03-07,172.979996,175.960007,172.979996,174.550003,169.108063,16000
2017-03-08,174.559998,175.990005,172.190002,174.350006,168.914276,28300
2017-03-09,172.100006,179.570007,172.000000,173.000000,167.606323,40700
2017-03-10,174.229996,176.850006,171.320007,171.740005,166.385635,21900
2017-03-13,170.929993,173.320007,170.929993,171.220001,165.881836,23900
2017-03-14,179.490005,188.389999,178.500000,186.500000,180.685425,255800
2017-03-15,185.619995,191.600006,183.190002,189.039993,183.146271,929500
2017-03-16,188.759995,193.779999,188.759995,192.380005,186.382080,104700
2017-03-17,192.080002,195.740005,192.080002,194.029999,187.980698,120600
2017-03-20,194.270004,195.699997,192.639999,195.229996,189.143280,44900
2017-03-21,195.619995,198.000000,194.500000,195.000000,188.920441,84000
2017-03-22,193.690002,196.699997,193.690002,195.830002,189.724579,64500
2017-03-23,195.050003,200.580002,195.050003,198.520004,192.330750,71800
2017-03-24,198.789993,198.899994,197.139999,197.279999,191.129379,32900
2017-03-27,196.199997,200.750000,196.000000,199.380005,193.163879,45000
2017-03-28,199.210007,202.429993,198.050003,202.000000,195.702209,48600
2017-03-29,201.600006,202.899994,200.320007,202.259995,195.954117,39700
2017-03-30,202.940002,204.250000,201.000000,203.750000,197.397675,38000
2017-03-31,203.559998,207.399994,203.339996,206.020004,199.596878,53900
2017-04-03,206.100006,206.100006,199.080002,199.309998,193.096100,48000
2017-04-04,199.320007,202.649994,199.320007,202.020004,195.721619,40300
2017-04-05,202.449997,202.449997,199.649994,199.669998,193.444839,32600
2017-04-06,199.800003,199.800003,198.100006,198.669998,192.476059,25100
2017-04-07,198.460007,200.360001,198.419998,199.210007,192.999237,51800
2017-04-10,199.460007,205.699997,199.460007,204.339996,197.969254,35300
2017-04-11,204.589996,204.589996,202.729996,203.910004,197.552658,23000
2017-04-12,203.770004,204.009995,200.910004,202.509995,196.196289,19600
2017-04-13,201.770004,204.779999,201.630005,202.179993,195.876587,23800
2017-04-17,203.289993,207.559998,203.000000,207.449997,200.982300,19600
2017-04-18,207.399994,209.919998,205.009995,207.389999,200.924179,27800
2017-04-19,208.509995,209.339996,207.169998,208.229996,201.737961,18700
2017-04-20,208.820007,210.250000,207.500000,209.820007,203.278412,37300
2017-04-21,209.300003,209.559998,203.419998,204.899994,198.511795,34200
2017-04-24,206.020004,210.889999,206.020004,209.100006,202.580887,31400
2017-04-25,210.679993,214.710007,205.750000,207.289993,200.827240,77900
2017-04-26,206.110001,210.179993,205.729996,208.350006,202.097992,34000
2017-04-27,208.619995,211.210007,208.460007,209.919998,203.620834,37400
2017-04-28,210.110001,213.389999,207.490005,211.860001,205.502640,30400
2017-05-01,213.360001,214.539993,208.179993,209.649994,203.358978,38600
2017-05-02,210.610001,213.649994,206.899994,207.000000,200.788452,60400
2017-05-03,206.699997,210.770004,203.500000,204.190002,198.062805,51600
2017-05-04,204.699997,205.880005,203.250000,205.149994,198.994003,41200
2017-05-05,205.380005,206.380005,203.330002,205.740005,199.566315,31200
2017-05-08,205.740005,206.339996,203.360001,205.000000,198.848495,37800
2017-05-09,204.729996,205.679993,202.050003,203.149994,197.054001,45800
2017-05-10,202.009995,209.000000,195.949997,204.570007,198.431412,91300
2017-05-11,205.089996,206.500000,202.740005,203.669998,197.558426,51000
2017-05-12,204.539993,204.539993,198.110001,199.929993,193.930664,39800
2017-05-15,199.850006,202.449997,199.100006,199.300003,193.319534,53600
2017-05-16,199.990005,202.000000,199.139999,200.110001,194.105194,64400
2017-05-17,198.220001,201.639999,197.529999,199.820007,193.823929,68300
2017-05-18,200.169998,203.509995,199.639999,201.559998,195.511749,70300
2017-05-19,201.889999,205.500000,200.919998,204.419998,198.285919,45500
2017-05-22,205.470001,216.050003,205.460007,214.419998,207.985840,66100
2017-05-23,215.809998,217.699997,213.000000,215.110001,208.655121,42800
2017-05-24,215.850006,227.229996,215.649994,225.250000,218.490860,104400
2017-05-25,226.550003,229.839996,219.539993,223.059998,216.366501,71300
2017-05-26,224.399994,228.699997,222.199997,225.669998,218.898239,46400
2017-05-30,226.020004,228.500000,223.550003,227.410004,220.586044,67300
2017-05-31,228.199997,228.199997,225.139999,227.740005,220.906143,84100
2017-06-01,228.479996,231.460007,225.279999,231.210007,224.272034,57100
2017-06-02,232.779999,235.779999,231.220001,231.750000,224.795792,47300
2017-06-05,232.940002,232.940002,225.910004,225.910004,219.131058,53000
2017-06-06,225.990005,229.559998,224.029999,226.410004,219.616058,44000
2017-06-07,226.660004,230.419998,225.250000,230.110001,223.205002,30100
2017-06-08,230.220001,231.100006,226.029999,228.850006,221.982834,30800
2017-06-09,229.110001,232.380005,225.000000,227.059998,220.246536,28400
2017-06-12,226.520004,229.889999,224.000000,228.639999,221.779144,26600
2017-06-13,229.570007,231.690002,227.940002,231.690002,224.737595,39900
2017-06-14,232.000000,236.520004,231.740005,236.220001,229.131683,25900
2017-06-15,233.979996,240.449997,231.509995,238.869995,231.702164,37700
2017-06-16,237.160004,237.259995,231.279999,234.160004,227.133499,59700
2017-06-19,234.699997,237.850006,234.699997,235.889999,228.811554,21600
2017-06-20,235.669998,235.759995,232.850006,235.380005,228.316864,31800
2017-06-21,234.949997,236.500000,232.610001,234.789993,227.744614,19100
2017-06-22,234.830002,235.089996,233.039993,233.050003,226.056793,19800
2017-06-23,233.130005,235.729996,231.639999,235.660004,228.588501,32800
2017-06-26,235.789993,237.580002,232.610001,233.820007,226.803741,39500
2017-06-27,232.729996,232.860001,227.369995,227.369995,220.547226,31000
2017-06-28,228.070007,234.929993,228.070007,233.110001,226.114990,26000
2017-06-29,233.520004,234.210007,229.880005,230.750000,223.825821,18200
2017-06-30,232.009995,234.539993,228.440002,228.869995,222.002197,19200
2017-07-03,229.080002,229.960007,223.509995,224.259995,217.530563,12500
2017-07-05,224.259995,225.330002,221.449997,224.880005,218.131958,29400
2017-07-06,222.779999,226.139999,220.809998,224.539993,217.802155,25100
2017-07-07,225.550003,229.699997,225.119995,226.960007,220.149536,23900
2017-07-10,228.970001,229.479996,225.220001,226.559998,219.761536,49100
2017-07-11,225.960007,229.770004,225.960007,227.490005,220.663651,43800
2017-07-12,228.679993,232.309998,228.500000,232.309998,225.338989,32800
2017-07-13,232.210007,232.210007,225.759995,229.839996,222.943146,28900
2017-07-14,229.479996,236.000000,229.479996,235.550003,228.481735,34000
2017-07-17,235.000000,239.500000,232.520004,236.820007,229.713654,51100
2017-07-18,236.649994,238.949997,234.119995,234.149994,227.123810,41000
2017-07-19,234.149994,238.830002,234.149994,236.399994,229.306274,37600
